"fishdata_rownum","stratum","lcode","sdate","snag","river_mile","wingdyke","riprap","barcode","summary","zone15e","zone15n","utmzone","uniq_id","pool","perimeter","max_depth","avg_depth","tot_vol","shoreline_density_index","pct_terr","pct_prm_wetf","year","upperlower"
14413,"BWC-S","D21.RS","9/14/2006 0:00:00",0,760,0,0,11004864,2,578845,4917045,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,"2006","upper"
14449,"BWC-S","D11.RS","9/13/2007 0:00:00",0,529,0,0,13005590,2,735275,4652585,15,NA,"P13",NA,NA,NA,NA,NA,NA,NA,"2007","upper"
14450,"MCB-W","M532.9E","9/13/2007 0:00:00",0,532,1,0,13005593,5,735361,4657185,15,"P13_SCB_32","P13",3416.78588074,13.5,5.16693793576,1130138.5,2.04043891295,44.6096601388,24.1879183127,"2007","upper"
14475,"SCB","D24.RS","10/16/2002 0:00:00",1,685,0,0,12005062,5,639420,4835000,15,"P08_SC_1","P08",32633.3361514,7.59,2.63571613336,8457288.25,5.13248298039,12.2944867496,2.48022617975,"2002","upper"
14511,"SCB","D3.RS","9/13/2004 0:00:00",0,691,0,0,12005362,5,641770,4842750,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,"2004","upper"
14584,"BWC-S","D10.RS","7/20/1999 0:00:00",0,534,0,0,13002783,5,736425,4660635,15,"P13_CFL_70","P13",39256.7115886,8.48,0.753837302322,6487589,3.60703880959,99.7483525611,51.3778490116,"1999","upper"
14642,"BWC-S","D24.RS","7/18/2016 0:00:00",0,756,0,0,11007289,2,580495,4911745,15,"P04_CFL_44","P04",39079.0123346,4.56,0.768208477038,2074792,6.51039099136,94.8273048784,55.7110784077,"2016","upper"
14643,"BWC-S","D14.RS","10/20/2010 0:00:00",0,692,0,0,12006666,5,642020,4845200,15,"P08_CFL_216","P08",3525.59700097,0.81,0.291575492341,3168,4.24908522532,80.1990938148,0,"2010","upper"
14686,"SCB","D3.RS","10/25/2010 0:00:00",1,692,0,0,12006671,5,640820,4844450,15,"P08_SC_9","P08",10521.2579338,6.39,1.2957888026,558938.5,4.40371248535,75.7283398538,25.5944811615,"2010","upper"
15559,"BWC-S","D13.RS","8/16/1993 0:00:00",1,689,0,0,12000232,5,641822,4840745,15,"P08_CFL_94","P08",12768.8151311,4.51,0.515520643989,145220,6.4298898131,66.3902092129,0.395767456522,"1993","upper"
15593,"BWC-S","D10.RS","8/26/1994 0:00:00",0,540,0,0,13000668,5,733375,4668285,15,"P13_CFL_123","P13",24085.2853737,2.08,0.645497861281,1455358,4.0788158317,96.3691811991,67.2523108698,"1994","upper"
15694,"IMP-S","D16.RS","7/7/2010 0:00:00",0,527,0,0,13006443,5,738625,4649485,15,"P13_CFL_200","P13",42663.7284045,5.91,1.05058006408,17025389,2.93770630544,39.2973721582,23.6607229699,"2010","upper"
15705,"BWC-S","D8.RS","10/19/2005 0:00:00",0,531,0,0,13005130,2,737925,4655935,15,"P13_CFL_56","P13",7478.44886076,2.84,0.683223805532,299103,2.77362040215,60.2597234973,47.3378694857,"2005","upper"
15723,"BWC-S","D16.RS","8/29/2002 0:00:00",1,755,0,0,11004165,5,584195,4912145,15,"P04_CFL_258","P04",10168.9395136,7.86,1.00742667215,362085,4.67826461299,91.184414094,83.129614767,"2002","upper"
15726,"SCB","D18.RS","9/1/2004 0:00:00",1,532,0,0,13004820,5,735075,4656085,15,"P13_SC_4","P13",8024.26622072,9.73,2.39913181099,1591704,2.71963770514,77.1677588862,49.5052887378,"2004","upper"
15793,"MCB-U","D19.RS","9/21/2000 0:00:00",1,695,1,1,12004261,5,640870,4848950,15,"P08_SCB_26","P08",16472.9277448,24.62,3.08173895884,4099483.25,3.96695067097,38.9732422691,34.2645237688,"2000","upper"
15855,"SCB","D8.RS","6/30/1994 0:00:00",1,753,0,0,11000531,5,585295,4908695,15,"P04_SC_4","P04",5161.88647346,11.6,3.43054187192,2663730,1.64990391298,30.1910528074,7.07592890188,"1994","upper"
15893,"MCB-U","D1.RS","8/21/1996 0:00:00",0,696,0,1,12002073,5,640020,4850950,15,"P08_SCB_27","P08",3243.42911654,13.19,5.07094491525,897557.25,2.14217839955,43.474048193,0.229786677457,"1996","upper"
15904,"BWC-S","D12.RS","8/9/1993 0:00:00",0,534,0,0,13000161,5,735225,4659435,15,"P13_CFL_66","P13",2264.53521507,0.41,0.218333333333,151,2.80377770075,99.5467444599,33.3962748314,"1993","upper"
15941,"SCB","D2.RS","10/27/2008 0:00:00",0,693,0,0,12006210,5,641170,4845800,15,"P08_SC_10","P08",17525.1630804,4.54,1.40665071055,705259.5,6.59510216165,75.541278397,24.9926767839,"2008","upper"
16054,"SCB","C18A.RS","8/21/2013 0:00:00",1,534,0,0,13007534,5,735125,4659285,15,"P13_SC_6","P13",13035.4418843,9.01,1.42397996083,472547.75,5.98247138499,85.6958340818,62.1648389141,"2013","upper"
16094,"SCB","D15.RS","10/9/2013 0:00:00",0,753,0,1,11006611,5,584745,4909145,15,"P04_CFL_240","P04",12235.2102771,11.94,1.56406218933,2804762,2.54653775287,88.2169586484,14.5699998818,"2013","upper"
16176,"MCB-U","D3.RS","8/29/1995 0:00:00",1,541,0,0,13001116,5,730925,4668685,15,"P13_SCB_37","P13",2332.92476942,4.84,1.64244373842,155087.75,1.99002148888,40.2189458742,20.8450654771,"1995","upper"
16196,"IMP-S","D24.RS","6/15/1995 0:00:00",1,680,0,0,12001195,5,641020,4828150,15,"P08_CFL_340","P08",7631.01650244,2.97,0.994744546562,1105504,2.0180835901,52.4955800237,13.4169968742,"1995","upper"
16222,"MCB-U","D1.RS","9/29/2004 0:00:00",0,701,1,1,12005367,5,636920,4857050,15,"P08_SCB_34","P08",5727.75717376,25.68,6.20234488036,2229122.75,2.64409318482,50.1278486569,38.688281213,"2004","upper"
16271,"MCB-U","D2.RS","8/4/2006 0:00:00",1,544,1,0,13005162,5,728475,4671835,15,"P13_SCB_50","P13",3243.38334679,8.79,3.37826647564,766359.75,1.86798293284,41.9160421248,40.5837356587,"2006","upper"
16338,"BWC-S","D20.RS","9/11/2008 0:00:00",0,690,0,0,12006121,5,639020,4842250,15,"P08_CFL_224","P08",23530.5351012,5.99,0.538189823543,1155214,3.95842506849,98.7092548831,13.2556510705,"2008","upper"
16379,"BWC-S","D13.RS","8/17/2007 0:00:00",0,758,0,0,11005043,2,579345,4913095,15,"P04_TSC_38","P04",1017.61271409,0.65,0.4135,4962,2.59419836337,41.1160477908,1.41460994383,"2007","upper"
16380,"MCB-U","D3.RS","8/19/1999 0:00:00",1,787,0,0,11002897,5,540995,4934995,15,"P04_USCB_5","P04",22520.4669282,6.31,1.45476668914,539354.75,9.04845205268,46.777205351,38.6791800695,"1999","upper"
16419,"BWC-S","D9.RS","10/4/2000 0:00:00",1,689,0,0,12004309,5,640470,4840050,15,"P08_SC_5","P08",7743.09939692,7.73,1.3184533247,407468,3.88810662333,46.2762811972,3.60984431297,"2000","upper"
16501,"BWC-S","F41A.RS","8/15/2006 0:00:00",0,690,0,0,12005675,5,644120,4841150,15,"P08_CFL_119","P08",8342.37476199,2.22,0.57911739406,621638,2.09424273309,75.4841318858,25.0526952283,"2006","upper"
16512,"MCB-U","D1.RS","10/27/1998 0:00:00",1,795,0,1,11002637,5,532945,4938845,15,"P04_USCB_1","P04",5229.79861764,6.42,1.35714759536,40918,6.39449744767,46.9239503266,25.7557895537,"1998","upper"
16652,"BWC-S","D11.RS","9/17/2010 0:00:00",1,542,0,0,13006578,5,730025,4669685,15,"P13_CFL_121","P13",27459.5746469,1.69,0.695679549246,622221,7.23371891214,99.5730988028,96.1306660563,"2010","upper"
16745,"SCB","D6.RS","9/24/2010 0:00:00",1,695,0,1,12006619,3,640170,4849150,15,"P08_SC_14","P08",5848.86630996,9.19,2.45492763304,826881,2.67427894457,72.7493191008,49.2694197755,"2010","upper"
16773,"MCB-U","D7.RS","10/6/2011 0:00:00",1,759,0,0,11006095,5,578595,4914195,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,"2011","upper"
16792,"MCB-W","M701.4C","10/22/2001 0:00:00",0,701,1,0,12004800,5,637109,4856480,15,"P08_SCB_34","P08",5727.75717376,25.68,6.20234488036,2229122.75,2.64409318482,50.1278486569,38.688281213,"2001","upper"
17592,"IMP-S","D24.RS","10/21/1996 0:00:00",0,685,0,0,12002293,5,641070,4834950,15,"P08_CFL_337","P08",19065.1603893,4.64,0.757269208716,1943231,3.30226219226,64.0359589671,35.797219517,"1996","upper"
17598,"BWC-S","D18.RS","7/2/2013 0:00:00",0,692,0,0,12007295,5,642069,4845199,15,"P08_CFL_216","P08",3525.59700097,0.81,0.291575492341,3168,4.24908522532,80.1990938148,0,"2013","upper"
17625,"BWC-S","D14.RS","8/31/2015 0:00:00",1,701,0,0,12007987,5,638970,4857000,15,"P08_CFL_335","P08",14641.8486445,11.2,1.1546224798,698161,4.89582973451,91.3163303626,85.5432090319,"2015","upper"
17707,"SCB","D10.RS","7/7/2017 0:00:00",0,689,0,0,12008450,2,640420,4840600,15,NA,"P08",NA,NA,NA,NA,NA,NA,NA,"2017","upper"
17718,"SCB","D6.RS","10/11/2002 0:00:00",0,785,0,0,11004244,5,544845,4934545,15,"P04_TSC_12","P04",2221.34566453,2.5,0.863626257279,40784.75,1.98396920379,79.2193705873,73.6591141503,"2002","upper"
17751,"MCB-U","D2.RS","8/9/2000 0:00:00",1,690,0,0,12004150,5,639770,4841300,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,"2000","upper"
17772,"BWC-S","D7.RS","8/6/2001 0:00:00",1,551,0,0,13004028,5,718625,4676835,15,"P13_TSC_44","P13",6079.14916997,0.93,0.315654794521,14401.75,5.57435438216,85.5029314509,47.7732370529,"2001","upper"
17833,"BWC-S","D14.RS","8/9/2001 0:00:00",0,689,0,0,12004554,2,643920,4840600,15,"P08_CFL_119","P08",8342.37476199,2.22,0.57911739406,621638,2.09424273309,75.4841318858,25.0526952283,"2001","upper"
17834,"SCB","D12.RS","9/25/1997 0:00:00",1,696,0,1,12002795,5,640520,4850000,15,"P08_TSC_89","P08",5093.55141253,139.67,2.08272451598,223216,4.02720587936,92.0654881214,20.2962633646,"1997","upper"
17871,"MCB-U","D8.RS","8/19/1998 0:00:00",1,754,0,0,11002437,5,584095,4910795,15,"P04_SCB_24","P04",4454.74513228,6.76,1.73761401617,402909.25,2.59943628693,32.0156296093,14.9451663595,"1998","upper"
17914,"MCB-U","D4.RS","8/14/1995 0:00:00",1,691,0,0,12001445,5,640270,4843250,15,"P08_SCB_23","P08",5003.90028206,6.39,2.06842033124,452725.5,2.89459618777,41.4375794812,10.1981719917,"1995","upper"
17937,"SCB","D10.RS","8/12/1993 0:00:00",0,761,0,0,11000163,5,575445,4915845,15,"P04_SC_6","P04",8486.82757294,4.29,1.11316664367,403467.25,3.87735661142,80.3120575442,66.664653351,"1993","upper"
17964,"SCB","D8.RS","8/12/1994 0:00:00",1,700,0,0,12000854,5,638370,4855150,15,"P08_SC_17","P08",13783.2268774,11.89,2.65222010512,3027509.25,3.51132021064,82.7791921078,64.5798392829,"1994","upper"
18004,"BWC-S","D12.RS","8/23/2010 0:00:00",0,693,0,0,12006543,2,643320,4846900,15,"P08_CFL_269","P08",1354.19985501,0.49,0.188992805755,1253,2.66691308305,88.9150547613,80.1998957327,"2010","upper"
18071,"BWC-S","D11.RS","10/29/2012 0:00:00",1,541,0,1,13007364,5,730925,4667985,15,"P13_SCB_37","P13",2332.92476942,4.84,1.64244373842,155087.75,1.99002148888,40.2189458742,20.8450654771,"2012","upper"
18187,"MCB-U","D4.RS","6/26/2014 0:00:00",1,530,0,0,13007748,5,736475,4653835,15,"P13_SCB_31","P13",9071.579116,8.14,2.12780529357,3028771.25,2.13106973079,37.7823365403,28.7679791488,"2014","upper"
18233,"MCB-W","M690.7E","7/29/1994 0:00:00",1,690,1,0,12000809,5,640240,4842008,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,"1994","upper"
18269,"BWC-S","D7.RS","7/19/2013 0:00:00",1,555,0,0,13007438,5,714524,4681335,15,"P13_TSC_41","P13",1952.87955005,1.32,0.509513618677,13094.5,2.59190203938,87.0626315641,24.9238342579,"2013","upper"
18311,"SCB","D9.RS","8/1/2017 0:00:00",1,690,0,0,12008496,5,640520,4841450,15,"P08_CFL_115","P08",2368.83321247,4.8,1.27861833105,23097,3.61890646304,78.556176099,18.0269576294,"2017","upper"
18389,"MCB-U","D1.RS","10/24/2012 0:00:00",0,701,1,1,12007248,5,636920,4857000,15,"P08_SCB_34","P08",5727.75717376,25.68,6.20234488036,2229122.75,2.64409318482,50.1278486569,38.688281213,"2012","upper"
18403,"BWC-S","F21A.RS","8/2/2017 0:00:00",0,694,0,0,12008499,5,642470,4847550,15,"P08_CFL_280","P08",531.932950904,2.2,0.565224719101,2447,0,0,0,"2017","upper"
18495,"BWC-S","D19.RS","9/18/2017 0:00:00",1,761,0,0,11007677,5,575395,4916045,15,"P04_CFL_34","P04",280.711860748,1.44,0.901237113402,2160,1.59443337081,90.1628507308,0,"2017","upper"
19099,"BWC-S","D14.RS","7/17/1995 0:00:00",1,690,0,0,12001330,5,641570,4841150,15,"P08_TSC_48","P08",2744.36953045,2.7,0.726666666667,34825.5,3.36669767407,59.4934366463,7.85717192253,"1995","upper"
19218,"SCB","D23.RS","8/23/2010 0:00:00",0,693,0,0,12006546,5,642470,4846050,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,"2010","upper"
19254,"SCB","D6.RS","10/19/2006 0:00:00",1,693,0,0,12005803,5,643420,4846600,15,"P08_SC_11","P08",45864.4569595,13.1,1.79207780651,4279437,8.24181714858,48.314331002,13.246330701,"2006","upper"
19346,"SCB","D1.RS","9/21/2001 0:00:00",1,691,0,0,12004699,5,641020,4843200,15,"P08_SC_9","P08",10521.2579338,6.39,1.2957888026,558938.5,4.40371248535,75.7283398538,25.5944811615,"2001","upper"
19419,"MCB-U","D5.RS","8/29/2002 0:00:00",1,753,0,0,11004166,5,585145,4909495,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,"2002","upper"
19458,"MCB-U","D7.RS","10/3/1997 0:00:00",1,756,0,0,11002151,5,582395,4912845,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,"1997","upper"
19474,"IMP-S","D16.RS","7/27/1995 0:00:00",1,526,0,0,13000988,5,735375,4648485,15,"P13_CFL_199","P13",5919.16964929,2.25,0.837383111426,464745,2.21142004151,10.6609071456,2.33777725133,"1995","upper"
19516,"MCB-W","M534.8G","7/25/2001 0:00:00",0,534,1,0,13003989,5,734736,4660260,15,"P13_SCB_46","P13",13602.1846969,10.54,3.68316160024,7245515.5,2.69163886621,42.8458490492,18.9859698139,"2001","upper"
19519,"BWC-S","D16.RS","8/12/1998 0:00:00",0,701,0,0,12003138,5,638770,4856100,15,"P08_CFL_325","P08",2643.0455759,1.38,0.209276358874,14841,2.02907867315,90.4822824172,28.3243989509,"1998","upper"
19588,"IMP-S","D17.RS","8/11/2011 0:00:00",0,527,0,0,13006794,2,735475,4650235,15,"P13_CFL_9","P13",5787.08630207,2.42,0.518046724691,274694,2.16908012975,14.7710131407,12.9223109809,"2011","upper"
19589,"MCB-U","D2.RS","8/2/1996 0:00:00",1,541,0,0,13001457,5,730875,4668985,15,"P13_USCB_13","P13",8115.1558592,8.19,3.16302119667,589429,4.90527568288,41.7622187979,41.7622187979,"1996","upper"
19615,"BWC-S","D21.RS","8/18/1997 0:00:00",0,755,0,0,11002005,2,581645,4911445,15,NA,"P04",NA,NA,NA,NA,NA,NA,NA,"1997","upper"
19689,"BWC-S","D8.RS","6/30/2009 0:00:00",1,543,0,0,13006101,5,728825,4669685,15,"P13_TSC_37","P13",13492.4938068,2.97,0.803165829146,203783.25,6.67762480094,96.1767555658,88.0997612236,"2009","upper"
19779,"IMP-S","D15.RS","8/21/2006 0:00:00",0,528,0,0,13005208,2,736875,4651185,15,"P13_CFL_10","P13",9189.7167099,0.99,0.287697451227,86088,4.2734760802,71.8797940701,71.8797940701,"2006","upper"
19780,"BWC-S","F96A.RS","10/27/1995 0:00:00",1,531,0,0,13001284,5,737025,4655335,15,"P13_CFL_55","P13",7262.62509405,2.69,0.541302228147,345894,2.36339938478,60.4326005088,18.4258872209,"1995","upper"
19786,"MCB-U","D1.RS","7/8/1996 0:00:00",1,550,0,0,13001395,5,719275,4675335,15,"P13_SCB_40","P13",3788.43992898,10.59,3.65528971059,1512467.5,1.63187548828,42.8248352233,42.8248352233,"1996","upper"
19814,"IMP-S","H9A.RS","10/4/1993 0:00:00",1,528,0,0,13000362,5,738125,4650835,15,"P13_SC_2","P13",15361.346473,5.79,2.1797193385,1947415.75,4.48138738718,38.8742865477,17.1722704113,"1993","upper"
19841,"BWC-S","D11.RS","8/9/1993 0:00:00",1,534,0,0,13000158,5,733525,4659485,15,"P13_CFL_69","P13",3463.01806049,2.12,1.46550873739,736546,1.32496665732,98.4551592234,15.6976488868,"1993","upper"
19922,"MCB-U","D8.RS","10/23/2012 0:00:00",0,752,0,1,11006373,5,586095,4908395,15,"P04_SC_4","P04",5161.88647346,11.6,3.43054187192,2663730,1.64990391298,30.1910528074,7.07592890188,"2012","upper"
19947,"MCB-W","M754.9W","10/3/2011 0:00:00",0,754,0,0,11006079,2,583838,4910693,15,NA,"P04",NA,NA,NA,NA,NA,NA,NA,"2011","upper"
19948,"BWC-S","D15.RS","8/12/1998 0:00:00",0,701,0,0,12003139,5,638670,4856600,15,"P08_CFL_335","P08",14641.8486445,11.2,1.1546224798,698161,4.89582973451,91.3163303626,85.5432090319,"1998","upper"
20634,"BWC-S","D15.RS","8/22/2000 0:00:00",1,760,0,1,11003381,5,576495,4914295,15,"P04_CFL_39","P04",2916.46444462,2.34,1.35476203209,125189,2.61435307727,98.0285147036,0,"2000","upper"
20636,"IMP-S","D24.RS","6/19/1998 0:00:00",0,685,0,1,12002933,5,641320,4835400,15,NA,"P08",NA,NA,NA,NA,NA,NA,NA,"1998","upper"
20675,"MCB-W","M759.6E","7/10/1997 0:00:00",0,759,1,0,11001895,5,577990,4914640,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,"1997","upper"
20685,"SCB","D6.RS","7/12/2013 0:00:00",1,545,0,0,13007412,5,726975,4673035,15,"P13_SC_13","P13",27382.7045493,6.51,1.88070664435,3230348.75,5.4961349535,91.7145574053,68.5290501189,"2013","upper"
20702,"MCB-U","D21.RS","10/21/2010 0:00:00",1,759,0,1,11005857,5,577945,4914445,15,"P04_SCB_21","P04",21609.4745128,10.8,2.44333386562,4590230.25,4.42739636142,28.4856353856,6.86034011092,"2010","upper"
20795,"BWC-S","F11A.RS","9/12/2008 0:00:00",1,542,0,0,13005912,5,730075,4668785,15,"P13_TSC_37","P13",13492.4938068,2.97,0.803165829146,203783.25,6.67762480094,96.1767555658,88.0997612236,"2008","upper"
20812,"IMP-S","D22.RS","10/23/2012 0:00:00",0,686,0,0,12007240,5,640970,4836150,15,"P08_CFL_343","P08",31667.3380386,6.19,1.05468925818,10188246,2.84584439207,32.6010711185,16.0550876231,"2012","upper"
20863,"SCB","D9.RS","6/25/2009 0:00:00",1,759,0,1,11005346,5,578595,4915045,15,"P04_SC_24","P04",5229.40460931,13.51,1.82989607531,374168,3.17156908539,69.0095538074,41.1150040609,"2009","upper"
20886,"BWC-S","D17.RS","10/25/2004 0:00:00",1,687,0,0,12005446,5,639470,4836400,15,NA,"P08",NA,NA,NA,NA,NA,NA,NA,"2004","upper"
20951,"MCB-U","D17.RS","9/27/2007 0:00:00",0,539,0,1,13005633,5,734525,4667135,15,"P13_USCB_24","P13",5899.64531897,7.62,2.54560619391,361667,3.99062130787,40.2096889244,13.958755893,"2007","upper"
20996,"BWC-S","F87A.RS","10/17/2007 0:00:00",1,757,0,0,11005135,5,582295,4913945,15,"P04_TSC_34","P04",8099.75575974,6.42,0.887073294446,174886.5,5.02223114854,48.0984576973,33.1561785532,"2007","upper"
21027,"IMP-S","D17.RS","7/1/2009 0:00:00",1,527,0,0,13006107,5,735075,4649585,15,"P13_CFL_9","P13",5787.08630207,2.42,0.518046724691,274694,2.16908012975,14.7710131407,12.9223109809,"2009","upper"
21033,"BWC-S","F12A.RS","10/23/2006 0:00:00",1,541,0,0,13005364,5,730925,4667985,15,"P13_SCB_37","P13",2332.92476942,4.84,1.64244373842,155087.75,1.99002148888,40.2189458742,20.8450654771,"2006","upper"
21105,"IMP-S","F30A.RS","6/29/1993 0:00:00",1,686,0,0,12000031,8,643270,4836050,15,"P08_CFL_27","P08",9579.66937321,12.6,1.16108606808,2341500,1.88446854154,91.6718829497,63.3563489758,"1993","upper"
21121,"BWC-S","F2A.RS","7/19/1994 0:00:00",1,788,0,0,11000552,5,539595,4935995,15,NA,"P04",NA,NA,NA,NA,NA,NA,NA,"1994","upper"
21178,"BWC-S","D13.RS","10/7/2004 0:00:00",0,690,0,0,12005384,5,643120,4842000,15,"P08_CFL_159","P08",11389.8495074,4.87,0.595944266788,318216,3.99381100177,96.5931278535,46.5378006267,"2004","upper"
21213,"IMP-S","D16.RS","9/12/2007 0:00:00",0,685,0,0,12005913,2,641120,4835050,15,"P08_CFL_337","P08",19065.1603893,4.64,0.757269208716,1943231,3.30226219226,64.0359589671,35.797219517,"2007","upper"
21214,"BWC-S","D8.RS","8/27/2001 0:00:00",1,547,0,0,13004126,5,724475,4673885,15,"P13_SC_13","P13",27382.7045493,6.51,1.88070664435,3230348.75,5.4961349535,91.7145574053,68.5290501189,"2001","upper"
22466,"SCB","D11.RS","7/25/2011 0:00:00",0,757,0,0,11005930,2,582295,4914145,15,"P04_CFL_19","P04",101956.383817,5.42,0.75617603899,6286104,9.68090857796,95.4124250007,38.2085133977,"2011","upper"
22467,"MCB-W","M552.4B","9/25/2001 0:00:00",0,552,1,0,13004199,5,717116,4676379,15,"P13_SCB_41","P13",5497.4368875,8.47,2.1407653156,1440574.5,1.83773721228,38.7521928847,37.2475895861,"2001","upper"
22484,"BWC-S","F30A.RS","10/7/2003 0:00:00",1,534,0,1,13004632,5,734125,4660335,15,"P13_CFL_68","P13",1176.85795218,7.76,3.44846931895,127300,1.67876809678,97.6851356504,0,"2003","upper"
22925,"MCB-U","D2.RS","8/6/2001 0:00:00",1,549,0,0,13004029,5,721675,4674685,15,"P13_USCB_28","P13",7329.52709653,5.97,2.16074791192,284570.5,4.83529597125,39.9748214992,17.3791838236,"2001","upper"
22977,"BWC-S","D9.RS","9/24/1998 0:00:00",1,552,0,0,13002550,5,718275,4677185,15,"P13_TSC_39","P13",27874.9742098,6.52,1.57721903015,1935247.75,6.442448973,75.6956844555,38.0042838406,"1998","upper"
23152,"BWC-S","D11.RS","8/25/2015 0:00:00",0,536,0,0,13008297,2,733025,4663035,15,"P13_CFL_97","P13",24642.1906588,2.36,0.504941909559,841333,4.73273283408,96.6612057106,75.8044345908,"2015","upper"
23153,"BWC-S","F13A.RS","9/8/2015 0:00:00",1,787,0,0,11007104,5,541295,4934595,15,"P04_CFL_3","P04",3072.34106964,2.25,1.0492691817,141893,2.13798805861,92.4007602074,63.8190311524,"2015","upper"
23212,"MCB-U","D22.RS","8/10/2004 0:00:00",1,689,0,0,12005276,5,639820,4839300,15,"P08_SCB_25","P08",12282.6586581,9.19,2.46064098146,2677608,3.29919685543,39.2431992031,20.7832739331,"2004","upper"
23270,"BWC-S","D9.RS","8/31/2016 0:00:00",1,536,0,1,13008649,5,733625,4662535,15,"P13_TSC_47","P13",10872.3552314,4.82,0.99296227758,174389,6.61203619532,82.3679677718,30.4158727653,"2016","upper"
23293,"SCB","D7.RS","10/18/2007 0:00:00",1,700,0,1,12006000,5,638520,4854900,15,"P08_SC_17","P08",13783.2268774,11.89,2.65222010512,3027509.25,3.51132021064,82.7791921078,64.5798392829,"2007","upper"
23369,"MCB-W","M548.7M","8/2/2004 0:00:00",0,548,1,0,13004732,5,722737,4674403,15,"P13_SCB_51","P13",8229.10434006,9.97,2.81519194408,3312847.5,2.09323408924,41.1191031745,20.8613287527,"2004","upper"
23430,"SCB","D7.RS","6/30/2000 0:00:00",1,791,0,0,11003172,5,536595,4936895,15,"P04_SC_8","P04",24188.7775897,5.77,1.67445744783,3051154.5,4.84434009385,88.9303871129,62.2299014242,"2000","upper"
23457,"MCB-U","D3.RS","10/26/1998 0:00:00",1,693,0,0,12003455,5,641070,4846400,15,"P08_SCB_26","P08",16472.9277448,24.62,3.08173895884,4099483.25,3.96695067097,38.9732422691,34.2645237688,"1998","upper"
23504,"MCB-W","M759.6E","9/30/1996 0:00:00",0,759,1,0,11001686,5,577990,4914640,15,"P04_SCB_25","P04",20310.0734773,9.26,2.56745981313,2383822.25,5.87826185422,39.9354634799,19.9814866854,"1996","upper"
